     5.93426E-04    1.73673E-03    9.95613E-01
     5.93686E-04    1.73733E-03    9.95867E-01
     5.93946E-04    1.73792E-03    9.96122E-01
     5.94206E-04    1.73852E-03    9.96376E-01
     5.94466E-04    1.73912E-03    9.96631E-01
     5.94726E-04    1.73971E-03    9.96885E-01
     5.94987E-04    1.74031E-03    9.97140E-01
     5.95247E-04    1.74090E-03    9.97395E-01
     5.95508E-04    1.74150E-03    9.97649E-01
     5.95768E-04    1.74210E-03    9.97904E-01
     5.96029E-04    1.74269E-03    9.98159E-01
     5.96290E-04    1.74329E-03    9.98414E-01
     5.96550E-04    1.74389E-03    9.98669E-01
     5.96811E-04    1.74449E-03    9.98924E-01
     5.97072E-04    1.74508E-03    9.99178E-01
     5.97333E-04    1.74568E-03    9.99433E-01
     5.97594E-04    1.74628E-03    9.99689E-01
     5.97855E-04    1.74688E-03    9.99944E-01
     5.98116E-04    1.74748E-03    1.00020E+00
     5.98378E-04    1.74807E-03    1.00045E+00
     5.98639E-04    1.74867E-03    1.00071E+00
     5.98900E-04    1.74927E-03    1.00096E+00
     5.99162E-04    1.74987E-03    1.00122E+00
     5.99423E-04    1.75047E-03    1.00147E+00
     5.99685E-04    1.75107E-03    1.00173E+00
     5.99947E-04    1.75167E-03    1.00199E+00
     6.00208E-04    1.75227E-03    1.00224E+00
     6.00470E-04    1.75287E-03    1.00250E+00
     6.00732E-04    1.75347E-03    1.00275E+00
     6.00994E-04    1.75407E-03    1.00301E+00
     6.01256E-04    1.75467E-03    1.00326E+00
     6.01518E-04    1.75527E-03    1.00352E+00
     6.01780E-04    1.75587E-03    1.00377E+00
     6.02042E-04    1.75647E-03    1.00403E+00
     6.02304E-04    1.75707E-03    1.00429E+00
     6.02567E-04    1.75767E-03    1.00454E+00
     6.02829E-04    1.75827E-03    1.00480E+00
     6.03091E-04    1.75887E-03    1.00505E+00
     6.03354E-04    1.75948E-03    1.00531E+00
     6.03616E-04    1.76008E-03    1.00557E+00
     6.03879E-04    1.76068E-03    1.00582E+00
     6.04142E-04    1.76128E-03    1.00608E+00
     6.04405E-04    1.76188E-03    1.00633E+00
     6.04667E-04    1.76249E-03    1.00659E+00
     6.04930E-04    1.76309E-03    1.00685E+00
     6.05193E-04    1.76369E-03    1.00710E+00
     6.05456E-04    1.76429E-03    1.00736E+00
     6.05719E-04    1.76490E-03    1.00761E+00
     6.05983E-04    1.76550E-03    1.00787E+00
     6.06246E-04    1.76610E-03    1.00813E+00
     6.06509E-04    1.76671E-03    1.00838E+00
     6.06773E-04    1.76731E-03    1.00864E+00
     6.07036E-04    1.76791E-03    1.00890E+00
     6.07299E-04    1.76852E-03    1.00915E+00
     6.07563E-04    1.76912E-03    1.00941E+00
     6.07827E-04    1.76973E-03    1.00967E+00
     6.08090E-04    1.77033E-03    1.00992E+00
     6.08354E-04    1.77093E-03    1.01018E+00
     6.08618E-04    1.77154E-03    1.01044E+00
     6.08882E-04    1.77214E-03    1.01069E+00
     6.09146E-04    1.77275E-03    1.01095E+00
     6.09410E-04    1.77335E-03    1.01121E+00
     6.09674E-04    1.77396E-03    1.01146E+00
     6.09938E-04    1.77457E-03    1.01172E+00
     6.10202E-04    1.77517E-03    1.01198E+00
     6.10467E-04    1.77578E-03    1.01224E+00
     6.10731E-04    1.77638E-03    1.01249E+00
     6.10996E-04    1.77699E-03    1.01275E+00
     6.11260E-04    1.77760E-03    1.01301E+00
     6.11525E-04    1.77820E-03    1.01326E+00
     6.11789E-04    1.77881E-03    1.01352E+00
     6.12054E-04    1.77942E-03    1.01378E+00
     6.12319E-04    1.78002E-03    1.01404E+00
     6.12584E-04    1.78063E-03    1.01429E+00
     6.12849E-04    1.78124E-03    1.01455E+00
     6.13114E-04    1.78184E-03    1.01481E+00
     6.13379E-04    1.78245E-03    1.01506E+00
     6.13644E-04    1.78306E-03    1.01532E+00
     6.13909E-04    1.78367E-03    1.01558E+00
     6.14174E-04    1.78428E-03    1.01584E+00
     6.14439E-04    1.78488E-03    1.01610E+00
     6.14705E-04    1.78549E-03    1.01635E+00
     6.14970E-04    1.78610E-03    1.01661E+00
     6.15236E-04    1.78671E-03    1.01687E+00
     6.15501E-04    1.78732E-03    1.01713E+00
     6.15767E-04    1.78793E-03    1.01738E+00
     6.16033E-04    1.78854E-03    1.01764E+00
     6.16299E-04    1.78915E-03    1.01790E+00
     6.16564E-04    1.78976E-03    1.01816E+00
     6.16830E-04    1.79037E-03    1.01842E+00
     6.17096E-04    1.79098E-03    1.01867E+00
     6.17362E-04    1.79159E-03    1.01893E+00
     6.17629E-04    1.79220E-03    1.01919E+00
     6.17895E-04    1.79281E-03    1.01945E+00
     6.18161E-04    1.79342E-03    1.01971E+00
     6.18427E-04    1.79403E-03    1.01996E+00
     6.18694E-04    1.79464E-03    1.02022E+00
     6.18960E-04    1.79525E-03    1.02048E+00
     6.19227E-04    1.79586E-03    1.02074E+00
     6.19493E-04    1.79647E-03    1.02100E+00
     6.19760E-04    1.79709E-03    1.02126E+00
     6.20027E-04    1.79770E-03    1.02151E+00
     6.20294E-04    1.79831E-03    1.02177E+00
     6.20560E-04    1.79892E-03    1.02203E+00
     6.20827E-04    1.79953E-03    1.02229E+00
     6.21094E-04    1.80015E-03    1.02255E+00
     6.21361E-04    1.80076E-03    1.02281E+00
     6.21629E-04    1.80137E-03    1.02307E+00
     6.21896E-04    1.80198E-03    1.02333E+00
     6.22163E-04    1.80260E-03    1.02358E+00
     6.22430E-04    1.80321E-03    1.02384E+00
     6.22698E-04    1.80382E-03    1.02410E+00
     6.22965E-04    1.80444E-03    1.02436E+00
     6.23233E-04    1.80505E-03    1.02462E+00
     6.23500E-04    1.80566E-03    1.02488E+00
     6.23768E-04    1.80628E-03    1.02514E+00
     6.24036E-04    1.80689E-03    1.02540E+00
     6.24304E-04    1.80751E-03    1.02566E+00
     6.24572E-04    1.80812E-03    1.02592E+00
     6.24840E-04    1.80874E-03    1.02617E+00
     6.25108E-04    1.80935E-03    1.02643E+00
     6.25376E-04    1.80997E-03    1.02669E+00
     6.25644E-04    1.81058E-03    1.02695E+00
     6.25912E-04    1.81120E-03    1.02721E+00
     6.26180E-04    1.81181E-03    1.02747E+00
     6.26449E-04    1.81243E-03    1.02773E+00
     6.26717E-04    1.81304E-03    1.02799E+00
     6.26986E-04    1.81366E-03    1.02825E+00
     6.27254E-04    1.81428E-03    1.02851E+00
     6.27523E-04    1.81489E-03    1.02877E+00
     6.27791E-04    1.81551E-03    1.02903E+00
     6.28060E-04    1.81613E-03    1.02929E+00
     6.28329E-04    1.81674E-03    1.02955E+00
     6.28598E-04    1.81736E-03    1.02981E+00
     6.28867E-04    1.81798E-03    1.03007E+00
     6.29136E-04    1.81859E-03    1.03033E+00
     6.29405E-04    1.81921E-03    1.03059E+00
     6.29674E-04    1.81983E-03    1.03085E+00
     6.29944E-04    1.82045E-03    1.03111E+00
     6.30213E-04    1.82106E-03    1.03137E+00
     6.30482E-04    1.82168E-03    1.03163E+00
     6.30752E-04    1.82230E-03    1.03189E+00
     6.31021E-04    1.82292E-03    1.03215E+00
     6.31291E-04    1.82354E-03    1.03241E+00
     6.31560E-04    1.82416E-03    1.03267E+00
     6.31830E-04    1.82478E-03    1.03293E+00
     6.32100E-04    1.82540E-03    1.03319E+00
     6.32370E-04    1.82601E-03    1.03345E+00
     6.32640E-04    1.82663E-03    1.03371E+00
     6.32910E-04    1.82725E-03    1.03397E+00
     6.33180E-04    1.82787E-03    1.03423E+00
     6.33450E-04    1.82849E-03    1.03449E+00
     6.33720E-04    1.82911E-03    1.03475E+00
     6.33990E-04    1.82973E-03    1.03501E+00
     6.34261E-04    1.83035E-03    1.03527E+00
     6.34531E-04    1.83097E-03    1.03553E+00
     6.34801E-04    1.83160E-03    1.03579E+00
     6.35072E-04    1.83222E-03    1.03605E+00
     6.35343E-04    1.83284E-03    1.03632E+00
     6.35613E-04    1.83346E-03    1.03658E+00
     6.35884E-04    1.83408E-03    1.03684E+00
     6.36155E-04    1.83470E-03    1.03710E+00
     6.36426E-04    1.83532E-03    1.03736E+00
     6.36697E-04    1.83595E-03    1.03762E+00
     6.36968E-04    1.83657E-03    1.03788E+00
     6.37239E-04    1.83719E-03    1.03814E+00
     6.37510E-04    1.83781E-03    1.03840E+00
     6.37781E-04    1.83844E-03    1.03866E+00
     6.38052E-04    1.83906E-03    1.03893E+00
     6.38324E-04    1.83968E-03    1.03919E+00
     6.38595E-04    1.84030E-03    1.03945E+00
     6.38867E-04    1.84093E-03    1.03971E+00
     6.39138E-04    1.84155E-03    1.03997E+00
     6.39410E-04    1.84217E-03    1.04023E+00
     6.39681E-04    1.84280E-03    1.04049E+00
     6.39953E-04    1.84342E-03    1.04076E+00
     6.40225E-04    1.84405E-03    1.04102E+00
     6.40497E-04    1.84467E-03    1.04128E+00
     6.40769E-04    1.84530E-03    1.04154E+00
     6.41041E-04    1.84592E-03    1.04180E+00
     6.41313E-04    1.84654E-03    1.04206E+00
     6.41585E-04    1.84717E-03    1.04233E+00
     6.41857E-04    1.84780E-03    1.04259E+00
     6.42130E-04    1.84842E-03    1.04285E+00
     6.42402E-04    1.84905E-03    1.04311E+00
     6.42675E-04    1.84967E-03    1.04337E+00
     6.42947E-04    1.85030E-03    1.04364E+00
     6.43220E-04    1.85092E-03    1.04390E+00
     6.43492E-04    1.85155E-03    1.04416E+00
     6.43765E-04    1.85218E-03    1.04442E+00
     6.44038E-04    1.85280E-03    1.04468E+00
     6.44311E-04    1.85343E-03    1.04495E+00
     6.44584E-04    1.85406E-03    1.04521E+00
     6.44857E-04    1.85468E-03    1.04547E+00
     6.45130E-04    1.85531E-03    1.04573E+00
     6.45403E-04    1.85594E-03    1.04599E+00
     6.45676E-04    1.85656E-03    1.04626E+00
     6.45949E-04    1.85719E-03    1.04652E+00
     6.46223E-04    1.85782E-03    1.04678E+00
     6.46496E-04    1.85845E-03    1.04704E+00
     6.46769E-04    1.85908E-03    1.04731E+00
     6.47043E-04    1.85970E-03    1.04757E+00
     6.47317E-04    1.86033E-03    1.04783E+00
     6.47590E-04    1.86096E-03    1.04809E+00
     6.47864E-04    1.86159E-03    1.04836E+00
     6.48138E-04    1.86222E-03    1.04862E+00
     6.48412E-04    1.86285E-03    1.04888E+00
     6.48686E-04    1.86348E-03    1.04915E+00
     6.48960E-04    1.86411E-03    1.04941E+00
     6.49234E-04    1.86474E-03    1.04967E+00
     6.49508E-04    1.86537E-03    1.04993E+00
     6.49782E-04    1.86600E-03    1.05020E+00
     6.50056E-04    1.86663E-03    1.05046E+00
     6.50331E-04    1.86726E-03    1.05072E+00
     6.50605E-04    1.86789E-03    1.05099E+00
     6.50880E-04    1.86852E-03    1.05125E+00
     6.51154E-04    1.86915E-03    1.05151E+00
     6.51429E-04    1.86978E-03    1.05178E+00
     6.51704E-04    1.87041E-03    1.05204E+00
     6.51978E-04    1.87104E-03    1.05230E+00
     6.52253E-04    1.87167E-03    1.05257E+00
     6.52528E-04    1.87231E-03    1.05283E+00
     6.52803E-04    1.87294E-03    1.05309E+00
     6.53078E-04    1.87357E-03    1.05336E+00
     6.53353E-04    1.87420E-03    1.05362E+00
     6.53628E-04    1.87483E-03    1.05388E+00
     6.53904E-04    1.87547E-03    1.05415E+00
     6.54179E-04    1.87610E-03    1.05441E+00
     6.54454E-04    1.87673E-03    1.05467E+00
     6.54730E-04    1.87736E-03    1.05494E+00
     6.55005E-04    1.87800E-03    1.05520E+00
     6.55281E-04    1.87863E-03    1.05547E+00
     6.55557E-04    1.87926E-03    1.05573E+00
     6.55832E-04    1.87990E-03    1.05599E+00
     6.56108E-04    1.88053E-03    1.05626E+00
     6.56384E-04    1.88117E-03    1.05652E+00
     6.56660E-04    1.88180E-03    1.05679E+00
     6.56936E-04    1.88244E-03    1.05705E+00
     6.57212E-04    1.88307E-03    1.05731E+00
     6.57488E-04    1.88370E-03    1.05758E+00
     6.57765E-04    1.88434E-03    1.05784E+00
     6.58041E-04    1.88497E-03    1.05811E+00
     6.58317E-04    1.88561E-03    1.05837E+00
     6.58594E-04    1.88624E-03    1.05864E+00
     6.58870E-04    1.88688E-03    1.05890E+00
     6.59147E-04    1.88752E-03    1.05916E+00
     6.59423E-04    1.88815E-03    1.05943E+00
     6.59700E-04    1.88879E-03    1.05969E+00
     6.59977E-04    1.88942E-03    1.05996E+00
     6.60254E-04    1.89006E-03    1.06022E+00
     6.60531E-04    1.89070E-03    1.06049E+00
     6.60808E-04    1.89133E-03    1.06075E+00
     6.61085E-04    1.89197E-03    1.06102E+00
     6.61362E-04    1.89261E-03    1.06128E+00
     6.61639E-04    1.89325E-03    1.06155E+00
     6.61916E-04    1.89388E-03    1.06181E+00
     6.62193E-04    1.89452E-03    1.06208E+00
     6.62471E-04    1.89516E-03    1.06234E+00
     6.62748E-04    1.89580E-03    1.06261E+00
     6.63026E-04    1.89643E-03    1.06287E+00
     6.63303E-04    1.89707E-03    1.06314E+00
     6.63581E-04    1.89771E-03    1.06340E+00
     6.63859E-04    1.89835E-03    1.06367E+00
     6.64137E-04    1.89899E-03    1.06393E+00
     6.64415E-04    1.89963E-03    1.06420E+00
     6.64693E-04    1.90027E-03    1.06446E+00
     6.64971E-04    1.90091E-03    1.06473E+00
     6.65249E-04    1.90154E-03    1.06499E+00
     6.65527E-04    1.90218E-03    1.06526E+00
     6.65805E-04    1.90282E-03    1.06552E+00
     6.66083E-04    1.90346E-03    1.06579E+00
     6.66362E-04    1.90410E-03    1.06605E+00
     6.66640E-04    1.90474E-03    1.06632E+00
     6.66919E-04    1.90538E-03    1.06658E+00
     6.67197E-04    1.90603E-03    1.06685E+00
     6.67476E-04    1.90667E-03    1.06712E+00
     6.67755E-04    1.90731E-03    1.06738E+00
     6.68033E-04    1.90795E-03    1.06765E+00
     6.68312E-04    1.90859E-03    1.06791E+00
     6.68591E-04    1.90923E-03    1.06818E+00
     6.68870E-04    1.90987E-03    1.06844E+00
     6.69149E-04    1.91051E-03    1.06871E+00
     6.69428E-04    1.91116E-03    1.06898E+00
     6.69707E-04    1.91180E-03    1.06924E+00
     6.69987E-04    1.91244E-03    1.06951E+00
     6.70266E-04    1.91308E-03    1.06977E+00
     6.70545E-04    1.91373E-03    1.07004E+00
     6.70825E-04    1.91437E-03    1.07031E+00
     6.71104E-04    1.91501E-03    1.07057E+00
     6.71384E-04    1.91566E-03    1.07084E+00
     6.71664E-04    1.91630E-03    1.07111E+00
     6.71944E-04    1.91694E-03    1.07137E+00
     6.72223E-04    1.91759E-03    1.07164E+00
     6.72503E-04    1.91823E-03    1.07190E+00
     6.72783E-04    1.91887E-03    1.07217E+00
     6.73063E-04    1.91952E-03    1.07244E+00
     6.73343E-04    1.92016E-03    1.07270E+00
     6.73624E-04    1.92081E-03    1.07297E+00
     6.73904E-04    1.92145E-03    1.07324E+00
     6.74184E-04    1.92210E-03    1.07350E+00
     6.74464E-04    1.92274E-03    1.07377E+00
     6.74745E-04    1.92339E-03    1.07404E+00
     6.75025E-04    1.92403E-03    1.07430E+00
     6.75306E-04    1.92468E-03    1.07457E+00
     6.75587E-04    1.92532E-03    1.07484E+00
     6.75867E-04    1.92597E-03    1.07511E+00
     6.76148E-04    1.92662E-03    1.07537E+00
     6.76429E-04    1.92726E-03    1.07564E+00
     6.76710E-04    1.92791E-03    1.07591E+00
     6.76991E-04    1.92856E-03    1.07617E+00
     6.77272E-04    1.92920E-03    1.07644E+00
     6.77553E-04    1.92985E-03    1.07671E+00
     6.77834E-04    1.93050E-03    1.07697E+00
     6.78116E-04    1.93114E-03    1.07724E+00
     6.78397E-04    1.93179E-03    1.07751E+00
     6.78679E-04    1.93244E-03    1.07778E+00
     6.78960E-04    1.93309E-03    1.07804E+00
     6.79242E-04    1.93373E-03    1.07831E+00
     6.79523E-04    1.93438E-03    1.07858E+00
     6.79805E-04    1.93503E-03    1.07885E+00
     6.80087E-04    1.93568E-03    1.07911E+00
     6.80369E-04    1.93633E-03    1.07938E+00
     6.80650E-04    1.93698E-03    1.07965E+00
     6.80932E-04    1.93763E-03    1.07992E+00
     6.81215E-04    1.93827E-03    1.08018E+00
     6.81497E-04    1.93892E-03    1.08045E+00
     6.81779E-04    1.93957E-03    1.08072E+00
     6.82061E-04    1.94022E-03    1.08099E+00
     6.82343E-04    1.94087E-03    1.08126E+00
     6.82626E-04    1.94152E-03    1.08152E+00
     6.82908E-04    1.94217E-03    1.08179E+00
     6.83191E-04    1.94282E-03    1.08206E+00
     6.83473E-04    1.94347E-03    1.08233E+00
     6.83756E-04    1.94413E-03    1.08260E+00
     6.84039E-04    1.94478E-03    1.08286E+00
     6.84322E-04    1.94543E-03    1.08313E+00
     6.84605E-04    1.94608E-03    1.08340E+00
     6.84888E-04    1.94673E-03    1.08367E+00
     6.85171E-04    1.94738E-03    1.08394E+00
     6.85454E-04    1.94803E-03    1.08421E+00
     6.85737E-04    1.94869E-03    1.08447E+00
     6.86020E-04    1.94934E-03    1.08474E+00
     6.86303E-04    1.94999E-03    1.08501E+00
     6.86587E-04    1.95064E-03    1.08528E+00
     6.86870E-04    1.95129E-03    1.08555E+00
     6.87154E-04    1.95195E-03    1.08582E+00
     6.87437E-04    1.95260E-03    1.08608E+00
     6.87721E-04    1.95325E-03    1.08635E+00
     6.88005E-04    1.95391E-03    1.08662E+00
     6.88289E-04    1.95456E-03    1.08689E+00
     6.88573E-04    1.95521E-03    1.08716E+00
     6.88856E-04    1.95587E-03    1.08743E+00
     6.89140E-04    1.95652E-03    1.08770E+00
     6.89425E-04    1.95718E-03    1.08797E+00
     6.89709E-04    1.95783E-03    1.08824E+00
     6.89993E-04    1.95849E-03    1.08850E+00
     6.90277E-04    1.95914E-03    1.08877E+00
     6.90562E-04    1.95979E-03    1.08904E+00
     6.90846E-04    1.96045E-03    1.08931E+00
     6.91131E-04    1.96111E-03    1.08958E+00
     6.91415E-04    1.96176E-03    1.08985E+00
     6.91700E-04    1.96242E-03    1.09012E+00
     6.91985E-04    1.96307E-03    1.09039E+00
     6.92269E-04    1.96373E-03    1.09066E+00
     6.92554E-04    1.96438E-03    1.09093E+00
     6.92839E-04    1.96504E-03    1.09120E+00
     6.93124E-04    1.96570E-03    1.09147E+00
     6.93409E-04    1.96635E-03    1.09174E+00
     6.93694E-04    1.96701E-03    1.09201E+00
     6.93980E-04    1.96767E-03    1.09228E+00
     6.94265E-04    1.96832E-03    1.09255E+00
     6.94550E-04    1.96898E-03    1.09281E+00
     6.94836E-04    1.96964E-03    1.09308E+00
     6.95121E-04    1.97030E-03    1.09335E+00
     6.95407E-04    1.97095E-03    1.09362E+00
     6.95692E-04    1.97161E-03    1.09389E+00
     6.95978E-04    1.97227E-03    1.09416E+00
     6.96264E-04    1.97293E-03    1.09443E+00
     6.96550E-04    1.97359E-03    1.09470E+00
     6.96836E-04    1.97425E-03    1.09497E+00
     6.97122E-04    1.97491E-03    1.09524E+00
     6.97408E-04    1.97556E-03    1.09551E+00
     6.97694E-04    1.97622E-03    1.09578E+00
     6.97980E-04    1.97688E-03    1.09605E+00
     6.98266E-04    1.97754E-03    1.09632E+00
     6.98553E-04    1.97820E-03    1.09660E+00
     6.98839E-04    1.97886E-03    1.09687E+00
     6.99125E-04    1.97952E-03    1.09714E+00
     6.99412E-04    1.98018E-03    1.09741E+00
     6.99699E-04    1.98084E-03    1.09768E+00
     6.99985E-04    1.98150E-03    1.09795E+00
     7.00272E-04    1.98216E-03    1.09822E+00
     7.00559E-04    1.98283E-03    1.09849E+00
     7.00846E-04    1.98349E-03    1.09876E+00
     7.01133E-04    1.98415E-03    1.09903E+00
     7.01420E-04    1.98481E-03    1.09930E+00
     7.01707E-04    1.98547E-03    1.09957E+00
     7.01994E-04    1.98613E-03    1.09984E+00
     7.02281E-04    1.98679E-03    1.10011E+00
     7.02569E-04    1.98746E-03    1.10038E+00
     7.02856E-04    1.98812E-03    1.10065E+00
     7.03144E-04    1.98878E-03    1.10093E+00
     7.03431E-04    1.98944E-03    1.10120E+00
     7.03719E-04    1.99011E-03    1.10147E+00
     7.04006E-04    1.99077E-03    1.10174E+00
     7.04294E-04    1.99143E-03    1.10201E+00
     7.04582E-04    1.99210E-03    1.10228E+00
     7.04870E-04    1.99276E-03    1.10255E+00
     7.05158E-04    1.99342E-03    1.10282E+00
     7.05446E-04    1.99409E-03    1.10309E+00
     7.05734E-04    1.99475E-03    1.10337E+00
     7.06022E-04    1.99542E-03    1.10364E+00
     7.06310E-04    1.99608E-03    1.10391E+00
     7.06599E-04    1.99675E-03    1.10418E+00
     7.06887E-04    1.99741E-03    1.10445E+00
     7.07176E-04    1.99808E-03    1.10472E+00
     7.07464E-04    1.99874E-03    1.10500E+00
     7.07753E-04    1.99941E-03    1.10527E+00
     7.08041E-04    2.00007E-03    1.10554E+00
     7.08330E-04    2.00074E-03    1.10581E+00
     7.08619E-04    2.00140E-03    1.10608E+00
     7.08908E-04    2.00207E-03    1.10635E+00
     7.09197E-04    2.00274E-03    1.10663E+00
     7.09486E-04    2.00340E-03    1.10690E+00
     7.09775E-04    2.00407E-03    1.10717E+00
     7.10064E-04    2.00474E-03    1.10744E+00
     7.10353E-04    2.00540E-03    1.10771E+00
     7.10643E-04    2.00607E-03    1.10799E+00
     7.10932E-04    2.00674E-03    1.10826E+00
     7.11222E-04    2.00740E-03    1.10853E+00
     7.11511E-04    2.00807E-03    1.10880E+00
     7.11801E-04    2.00874E-03    1.10907E+00
     7.12090E-04    2.00941E-03    1.10935E+00
     7.12380E-04    2.01008E-03    1.10962E+00
     7.12670E-04    2.01074E-03    1.10989E+00
     7.12960E-04    2.01141E-03    1.11016E+00
     7.13250E-04    2.01208E-03    1.11044E+00
     7.13540E-04    2.01275E-03    1.11071E+00
     7.13830E-04    2.01342E-03    1.11098E+00
     7.14120E-04    2.01409E-03    1.11125E+00
     7.14410E-04    2.01476E-03    1.11153E+00
     7.14701E-04    2.01543E-03    1.11180E+00
     7.14991E-04    2.01610E-03    1.11207E+00
     7.15281E-04    2.01677E-03    1.11235E+00
     7.15572E-04    2.01744E-03    1.11262E+00
     7.15863E-04    2.01811E-03    1.11289E+00
     7.16153E-04    2.01878E-03    1.11316E+00
     7.16444E-04    2.01945E-03    1.11344E+00
     7.16735E-04    2.02012E-03    1.11371E+00
     7.17026E-04    2.02079E-03    1.11398E+00
     7.17317E-04    2.02146E-03    1.11426E+00
     7.17608E-04    2.02213E-03    1.11453E+00
     7.17899E-04    2.02280E-03    1.11480E+00
     7.18190E-04    2.02348E-03    1.11508E+00
     7.18481E-04    2.02415E-03    1.11535E+00
     7.18772E-04    2.02482E-03    1.11562E+00
     7.19064E-04    2.02549E-03    1.11590E+00
     7.19355E-04    2.02616E-03    1.11617E+00
     7.19647E-04    2.02684E-03    1.11644E+00
     7.19938E-04    2.02751E-03    1.11672E+00
     7.20230E-04    2.02818E-03    1.11699E+00
     7.20522E-04    2.02886E-03    1.11726E+00
     7.20814E-04    2.02953E-03    1.11754E+00
     7.21105E-04    2.03020E-03    1.11781E+00
     7.21397E-04    2.03088E-03    1.11808E+00
     7.21689E-04    2.03155E-03    1.11836E+00
     7.21982E-04    2.03222E-03    1.11863E+00
     7.22274E-04    2.03290E-03    1.11890E+00
     7.22566E-04    2.03357E-03    1.11918E+00
     7.22858E-04    2.03425E-03    1.11945E+00
     7.23151E-04    2.03492E-03    1.11973E+00
     7.23443E-04    2.03560E-03    1.12000E+00
     7.23736E-04    2.03627E-03    1.12027E+00
     7.24028E-04    2.03695E-03    1.12055E+00
     7.24321E-04    2.03762E-03    1.12082E+00
     7.24614E-04    2.03830E-03    1.12110E+00
     7.24906E-04    2.03897E-03    1.12137E+00
     7.25199E-04    2.03965E-03    1.12164E+00
     7.25492E-04    2.04033E-03    1.12192E+00
     7.25785E-04    2.04100E-03    1.12219E+00
     7.26078E-04    2.04168E-03    1.12247E+00
     7.26372E-04    2.04236E-03    1.12274E+00
     7.26665E-04    2.04303E-03    1.12302E+00
     7.26958E-04    2.04371E-03    1.12329E+00
     7.27251E-04    2.04439E-03    1.12357E+00
     7.27545E-04    2.04506E-03    1.12384E+00
     7.27838E-04    2.04574E-03    1.12412E+00
     7.28132E-04    2.04642E-03    1.12439E+00
     7.28426E-04    2.04710E-03    1.12466E+00
     7.28719E-04    2.04778E-03    1.12494E+00
     7.29013E-04    2.04845E-03    1.12521E+00
     7.29307E-04    2.04913E-03    1.12549E+00
     7.29601E-04    2.04981E-03    1.12576E+00
     7.29895E-04    2.05049E-03    1.12604E+00
     7.30189E-04    2.05117E-03    1.12631E+00
     7.30483E-04    2.05185E-03    1.12659E+00
     7.30778E-04    2.05253E-03    1.12686E+00
     7.31072E-04    2.05321E-03    1.12714E+00
     7.31366E-04    2.05389E-03    1.12741E+00
     7.31661E-04    2.05457E-03    1.12769E+00
     7.31955E-04    2.05525E-03    1.12796E+00
     7.32250E-04    2.05593E-03    1.12824E+00
     7.32545E-04    2.05661E-03    1.12851E+00
     7.32839E-04    2.05729E-03    1.12879E+00
     7.33134E-04    2.05797E-03    1.12907E+00
     7.33429E-04    2.05865E-03    1.12934E+00
     7.33724E-04    2.05933E-03    1.12962E+00
     7.34019E-04    2.06001E-03    1.12989E+00
     7.34314E-04    2.06069E-03    1.13017E+00
     7.34609E-04    2.06137E-03    1.13044E+00
     7.34905E-04    2.06206E-03    1.13072E+00
     7.35200E-04    2.06274E-03    1.13099E+00
     7.35495E-04    2.06342E-03    1.13127E+00
     7.35791E-04    2.06410E-03    1.13155E+00
     7.36086E-04    2.06479E-03    1.13182E+00
     7.36382E-04    2.06547E-03    1.13210E+00
     7.36678E-04    2.06615E-03    1.13237E+00
     7.36973E-04    2.06683E-03    1.13265E+00
     7.37269E-04    2.06752E-03    1.13293E+00
     7.37565E-04    2.06820E-03    1.13320E+00
     7.37861E-04    2.06888E-03    1.13348E+00
     7.38157E-04    2.06957E-03    1.13375E+00
     7.38453E-04    2.07025E-03    1.13403E+00
     7.38749E-04    2.07094E-03    1.13431E+00
     7.39046E-04    2.07162E-03    1.13458E+00
     7.39342E-04    2.07230E-03    1.13486E+00
     7.39638E-04    2.07299E-03    1.13514E+00
     7.39935E-04    2.07367E-03    1.13541E+00
     7.40231E-04    2.07436E-03    1.13569E+00
     7.40528E-04    2.07504E-03    1.13596E+00
     7.40825E-04    2.07573E-03    1.13624E+00
     7.41122E-04    2.07642E-03    1.13652E+00
     7.41418E-04    2.07710E-03    1.13679E+00
     7.41715E-04    2.07779E-03    1.13707E+00
     7.42012E-04    2.07847E-03    1.13735E+00
     7.42309E-04    2.07916E-03    1.13762E+00
     7.42606E-04    2.07985E-03    1.13790E+00
     7.42904E-04    2.08053E-03    1.13818E+00
     7.43201E-04    2.08122E-03    1.13845E+00
     7.43498E-04    2.08191E-03    1.13873E+00
     7.43796E-04    2.08259E-03    1.13901E+00
     7.44093E-04    2.08328E-03    1.13929E+00
     7.44391E-04    2.08397E-03    1.13956E+00
     7.44688E-04    2.08466E-03    1.13984E+00
     7.44986E-04    2.08534E-03    1.14012E+00
     7.45284E-04    2.08603E-03    1.14039E+00
     7.45582E-04    2.08672E-03    1.14067E+00
     7.45880E-04    2.08741E-03    1.14095E+00
     7.46178E-04    2.08810E-03    1.14123E+00
     7.46476E-04    2.08879E-03    1.14150E+00
     7.46774E-04    2.08948E-03    1.14178E+00
     7.47072E-04    2.09017E-03    1.14206E+00
     7.47370E-04    2.09085E-03    1.14234E+00
     7.47669E-04    2.09154E-03    1.14261E+00
     7.47967E-04    2.09223E-03    1.14289E+00
     7.48266E-04    2.09292E-03    1.14317E+00
     7.48564E-04    2.09361E-03    1.14345E+00
     7.48863E-04    2.09430E-03    1.14372E+00
     7.49162E-04    2.09500E-03    1.14400E+00
     7.49460E-04    2.09569E-03    1.14428E+00
